id,title,display_name,authorships,abstract,doi,publication_date,publication_year,relevance_score,fwci,cited_by_count,counts_by_year,ids,type,is_oa,is_oa_anywhere,oa_status,oa_url,any_repository_has_fulltext,source_display_name,source_id,issn_l,host_organization,host_organization_name,landing_page_url,pdf_url,license,version,referenced_works,referenced_works_count,related_works,concepts,topics,keywords,is_paratext,is_retracted,language,sustainable_development_goals,awards,funders,apc,first_page,last_page,volume,issue
https://openalex.org/W7151100838,Data from 'High population density limits predator access in Antarctic fur seal breeding colonies',Data from 'High population density limits predator access in Antarctic fur seal breeding colonies',,"Description This repository contains the annotated image dataset and the pre-trained neural network weights developed for the research paper: ""High population density limits predator access in Antarctic fur seal breeding colonies"". The data was collected at Bird Island, South Georgia (54°00'24.8ʺ S, 38°03'04.1ʺ W) during the austral summer of 2020–2021. This is a comparative study between two breeding colonies differing four-fold in seal density, located approximately 300 meters apart: Freshwater Beach (FWB): An open beach intersected by a shallow stream that forms natural corridors and influences the spatial distribution of seals within the colony. Special Study Beach (SSB): A small cobblestone breeding beach separated from adjacent breeding sites by a cliff on the east side, open sea on the west, and rocky ridges to the north and south. A scaffold walkway provides safe access to the animals. Note: All information regarding the training, evaluation, and analysis of FWB can be found in our related paper (https://www.biorxiv.org/content/10.64898/2026.04.03.716266v1). The FWB dataset is available here: https://zenodo.org/records/18148442, and the associated code is on GitHub: https://github.com/fabrylab/AntarcticFurSealPredatorPrey Manuscript Abstract Population density can influence individual predation risk in colonial breeders through shared vigilance and predator deterrence. We investigated how predator-prey interactions are shaped by population density at two Antarctic fur seal (Arctocephalus gazella) breeding colonies at Bird Island, South Georgia, which differ four-fold in seal density. By deploying autonomous time-lapse cameras, we captured high-resolution images at one-minute intervals throughout the breeding season. Using a YOLOv8 neural network, we identified fur seal adult males, females and pups, as well as three predator-scavenger bird species: giant petrels (Macronectes spp.), brown skuas (Stercorarius antarcticus) and snowy sheathbills (Chionis alba). Abundance patterns corresponded to the known foraging and breeding behaviours of these species. Differences in seal density between the colonies were mainly driven by adult females and their pups, but not adult males. The ratios of predatory birds to pups were markedly lower at the high-density colony, while scavenger to pup ratios remained similar. Spatial analyses revealed that predators were largely excluded from areas of high seal density, whereas scavengers overlapped extensively with pups in both colonies. This study demonstrates the value of remote observation in resolving predator-prey interactions and illustrates how density can shape predation risk in a colonial breeder. Repository Contents 1. data.zip (Dataset) This archive contains the images and annotations used in the study. The dataset is organised as paired files: .jpg: High-resolution raw images from the autonomous camera system. .cdb: Corresponding annotation files created using ClickPoints. These databases contain the ground-truth labels for animals. (For information on opening .cdb files, please refer to the ClickPoints Documentation.) 2. model.pt (Model Weights) This file contains the final trained weights for the object detection network used to evaluate the SSB images. Architecture: Ultralytics YOLOv8l (Large) Purpose: To classify and locate species within the Special Study Beach colony. 3. Detected Animals (.csv) These files (FWB.csv and SSB.csv) contain the spatiotemporal data extracted from the images for both study sites. Columns: filename: Identifiers linking the detection to specific source images in the dataset. timestamp: Date and time the image was captured. class: The annotated species or demographic class male: Antarctic fur seal (adult male) — Arctocephalus gazella female: Antarctic fur seal (adult female) — Arctocephalus gazella pup: Antarctic fur seal (pup) — Arctocephalus gazella giant petrel: Giant petrel — Macronectes spp. skua: Brown skua — Stercorarius antarcticus sheathbill: Snowy sheathbill — Chionis alba x_px / y_px: The X and Y coordinates of the top-left corner of the bounding box in the image (in pixels). width_px / height_px: Dimensions of the bounding box (in pixels). lat / lon: Real-world geographic coordinates (latitude and longitude) of the detected animal. x_m / y_m: The position of the animal in metres relative to the camera. Associated Code The source code used to perform the comparative ecological analysis described in the paper is available on GitHub: https://github.com/fabrylab/AntarcticFurSealDensity",https://doi.org/10.5281/zenodo.18955385,2026-03-11,2026,21.065784,NA,0,,,dataset,TRUE,TRUE,green,https://doi.org/10.5281/zenodo.18955385,TRUE,Zenodo (CERN European Organization for Nuclear Research),https://openalex.org/S4306400562,NA,https://openalex.org/I67311998,European Organization for Nuclear Research,https://doi.org/10.5281/zenodo.18955385,NA,cc-by,NA,,0,,,,,FALSE,FALSE,NA,,,,,NA,NA,NA,NA
https://openalex.org/W2885647842,Water temperature and salinity data from southern elephant seal JUB2010_sel_a_m_04 from King George Island,Water temperature and salinity data from southern elephant seal JUB2010_sel_a_m_04 from King George Island,,"Bornemann, Horst; de Bruyn, P J Nico; Reisinger, Ryan R; Bester, Marthán Nieuwoudt; Tosh, Cheryl Ann; Carlini, Alejandro R; Plötz, Joachim (2014): Water temperature and salinity data from southern elephant seal JUB2010_sel_a_m_04 from King George Island [dataset]. Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven, PANGAEA, https://doi.org/10.1594/PANGAEA.749645, In supplement to: McIntyre, Trevor; Bornemann, Horst; de Bruyn, P J Nico; Reisinger, Ryan R; Steinhage, Daniel; Márquez, María Elba Isabel; Bester, Marthán Nieuwoudt; Plötz, Joachim (2014): Environmental influences on the at-sea behaviour of a major consumer, Mirounga leonina, in a rapidly changing environment. Polar Research, 33, 23808, https://doi.org/10.3402/polar.v33.23808",https://doi.org/10.1594/pangaea.749645,2014-01-01,2014,20.794548,NA,0,,,dataset,TRUE,TRUE,green,NA,TRUE,Figshare,https://openalex.org/S4377196282,NA,https://openalex.org/I4210132348,Figshare (United Kingdom),NA,NA,cc-by,submittedVersion,,0,,,,,FALSE,FALSE,en,,,,,NA,NA,NA,NA
https://openalex.org/W2885029779,Water temperature and salinity data from southern elephant seal JUB2010_sel_a_m_12 from King George Island,Water temperature and salinity data from southern elephant seal JUB2010_sel_a_m_12 from King George Island,,"de Bruyn, P J Nico; Reisinger, Ryan R; Bester, Marthán Nieuwoudt; Tosh, Cheryl Ann; Carlini, Alejandro R; Plötz, Joachim; Bornemann, Horst (2014): Water temperature and salinity data from southern elephant seal JUB2010_sel_a_m_12 from King George Island [dataset]. Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven, PANGAEA, https://doi.org/10.1594/PANGAEA.749652, In supplement to: McIntyre, Trevor; Bornemann, Horst; de Bruyn, P J Nico; Reisinger, Ryan R; Steinhage, Daniel; Márquez, María Elba Isabel; Bester, Marthán Nieuwoudt; Plötz, Joachim (2014): Environmental influences on the at-sea behaviour of a major consumer, Mirounga leonina, in a rapidly changing environment. Polar Research, 33, 23808, https://doi.org/10.3402/polar.v33.23808",https://doi.org/10.1594/pangaea.749652,2014-01-01,2014,20.780546,NA,0,,,dataset,TRUE,TRUE,green,NA,TRUE,Figshare,https://openalex.org/S4377196282,NA,https://openalex.org/I4210132348,Figshare (United Kingdom),NA,NA,cc-by,submittedVersion,,0,,,,,FALSE,FALSE,en,,,,,NA,NA,NA,NA
https://openalex.org/W4406331880,Juvenile southern elephant seal (Mirounga leonina) uses snow hole to find shelter in winter at its southernmost breeding site,Juvenile southern elephant seal (Mirounga leonina) uses snow hole to find shelter in winter at its southernmost breeding site,,NA,https://doi.org/10.1007/s00300-025-03346-0,2025-01-13,2025,20.584904,0,0,,,article,FALSE,FALSE,closed,NA,FALSE,Polar Biology,https://openalex.org/S196656238,0722-4060,https://openalex.org/P4310319900,Springer Science+Business Media,https://doi.org/10.1007/s00300-025-03346-0,NA,NA,publishedVersion,,27,,,,,FALSE,FALSE,en,,,,,NA,NA,48,1
https://openalex.org/W2013965677,Fur seals signal their own decline,Fur seals signal their own decline,,NA,https://doi.org/10.1038/511414a,2014-07-01,2014,20.316837,0.606,3,,,letter,FALSE,FALSE,closed,NA,FALSE,Nature,https://openalex.org/S137773608,0028-0836,https://openalex.org/P4310319908,Nature Portfolio,https://doi.org/10.1038/511414a,NA,NA,publishedVersion,,6,,,,,FALSE,FALSE,en,,,,,414,415,511,7510
https://openalex.org/W7116851636,Marked population reduction in Antarctic fur seals challenges their Least Concern category,Marked population reduction in Antarctic fur seals challenges their Least Concern category,,NA,https://doi.org/10.2139/ssrn.5958155,2025-01-01,2025,20.231913,NA,0,,,preprint,TRUE,TRUE,green,https://doi.org/10.2139/ssrn.5958155,TRUE,SSRN Electronic Journal,https://openalex.org/S4210172589,1556-5068,https://openalex.org/I1318003438,RELX Group (Netherlands),https://doi.org/10.2139/ssrn.5958155,NA,NA,acceptedVersion,,64,,,,,FALSE,FALSE,NA,,,,,NA,NA,NA,NA
https://openalex.org/W7162413932,F I G U R E 1 in A decade of photo-identification reveals contrasting abundance and trends of Type B killer whales in the coastal waters of the Antarctic Peninsula,F I G U R E 1 in A decade of photo-identification reveals contrasting abundance and trends of Type B killer whales in the coastal waters of the Antarctic Peninsula,,"F I G U R E 1 Left, an aerial image of a large group of Type B2 killer whales, obtained from>30 m using a remotely controlled hexacopter (credit: J. Durban and H. Fearnbach). Right, a smaller group of Type B1 killer whales preparing to wave-wash a Weddell seal off a pack-ice floe (credit: J. Durban). Both images were taken in nearshore waters of the Antarctic Peninsula.",https://doi.org/10.5281/zenodo.20397591,2021-06-07,2021,20.130232,NA,0,,,other,TRUE,TRUE,green,https://doi.org/10.5281/zenodo.20397591,TRUE,Zenodo (CERN European Organization for Nuclear Research),https://openalex.org/S4306400562,NA,https://openalex.org/I67311998,European Organization for Nuclear Research,https://doi.org/10.5281/zenodo.20397591,NA,NA,NA,,0,,,,,FALSE,FALSE,NA,,,,,NA,NA,NA,NA
https://openalex.org/W7162437329,F I G U R E 1 in A decade of photo-identification reveals contrasting abundance and trends of Type B killer whales in the coastal waters of the Antarctic Peninsula,F I G U R E 1 in A decade of photo-identification reveals contrasting abundance and trends of Type B killer whales in the coastal waters of the Antarctic Peninsula,,"F I G U R E 1 Left, an aerial image of a large group of Type B2 killer whales, obtained from>30 m using a remotely controlled hexacopter (credit: J. Durban and H. Fearnbach). Right, a smaller group of Type B1 killer whales preparing to wave-wash a Weddell seal off a pack-ice floe (credit: J. Durban). Both images were taken in nearshore waters of the Antarctic Peninsula.",https://doi.org/10.5281/zenodo.20397590,2021-06-07,2021,20.123175,NA,0,,,other,TRUE,TRUE,green,https://doi.org/10.5281/zenodo.20397590,TRUE,Zenodo (CERN European Organization for Nuclear Research),https://openalex.org/S4306400562,NA,https://openalex.org/I67311998,European Organization for Nuclear Research,https://doi.org/10.5281/zenodo.20397590,NA,NA,NA,,0,,,,,FALSE,FALSE,NA,,,,,NA,NA,NA,NA
https://openalex.org/W2133091187,Using time-depth-light recorders to measure light levels experienced by a diving marine mammal,Using time-depth-light recorders to measure light levels experienced by a diving marine mammal,,NA,https://doi.org/10.1007/s00227-004-1428-1,2004-08-04,2004,19.731365,0.3214,5,,,article,FALSE,FALSE,closed,NA,FALSE,Marine Biology,https://openalex.org/S118082147,0025-3162,https://openalex.org/P4310319900,Springer Science+Business Media,https://doi.org/10.1007/s00227-004-1428-1,NA,NA,publishedVersion,,30,,,,,FALSE,FALSE,en,,,,,191,199,146,1
https://openalex.org/W4390616606,"Genetic Diversity and Population Dynamics of Lobodon Carcinophaga in Danco Coast, Antarctica","Genetic Diversity and Population Dynamics of Lobodon Carcinophaga in Danco Coast, Antarctica",,NA,https://doi.org/10.2139/ssrn.4684654,2024-01-01,2024,19.687489,NA,0,,,preprint,TRUE,TRUE,green,https://doi.org/10.2139/ssrn.4684654,TRUE,SSRN Electronic Journal,https://openalex.org/S4210172589,1556-5068,https://openalex.org/I1318003438,RELX Group (Netherlands),https://doi.org/10.2139/ssrn.4684654,NA,NA,acceptedVersion,,62,,,,,FALSE,FALSE,en,,,,,NA,NA,NA,NA
https://openalex.org/W2259345257,Summer foraging hot spots of post-breeding southern elephant seal males from King George Island / Isla 25 de Mayo,Summer foraging hot spots of post-breeding southern elephant seal males from King George Island / Isla 25 de Mayo,,"Deployments of ARGOS satellite transmitters on 19 post-breeding adult southern elephant seal males at King George Island / Isla 25 de Mayo in November 2013 represent a follow-up study of earlier projects on post-moulting adult males satellite tagged in 2000 and 2010. These previous deployments were constrained by the fact that only a small fraction of the satellite tagged seals could be unequivocally attributed to the local breeding population of the Antarctic Specially Protected Area (ASPA) 132 on King George Island / Isla 25 de Mayo due to earlier permanent marking procedures. As a result, a number of the previous tracks ended at South Georgia towards the breeding season, implying that the tagged seals originated from that breeding colony. The recent tracks represent the first deployments on post-breeding males at the ASPA 132 and they include about 50% of the population of adult males that were present during the breeding period either as harem bulls (n = 3), challengers (n = 7), or isolated males (n = 9) between October and December 2013. Of the 19 transmitters, two failed within the first two weeks after deployment and were disregarded for further analyses. The post-breeding long-distance foraging tracks of the remaining 17 males were primarily oriented along the continental shelf margin towards the Bellingshausen and even Amundsen Seas (n = 12), and shorter tracks along the Bransfield Strait / Mar de la Flota to the North (n = 4) and around the tip of the Antarctic Peninsula (n = 1). This suggests far more south-westerly oriented foraging movements of mature males of the ASPA 132 elephant seal colony than previously assumed. All seals showed extended residence times at specific circumscribed at-sea locations, considered as foraging hot spots. These spots were widely distributed within the aforementioned marine areas and coincide with bathymetric features, such as slopes, bays and troughs.",NA,2014-01-01,2014,19.580633,0,0,,,article,TRUE,TRUE,green,https://epic.awi.de/id/eprint/36605/1/Bornemann-etal_SCAR_2014.pdf,TRUE,Helmholtz-Zentrum für Polar-und Meeresforschung (Alfred-Wegener-Institut),https://openalex.org/S4306400378,NA,https://openalex.org/I2799732068,Royal Prince Alfred Hospital,NA,https://epic.awi.de/id/eprint/36605/1/Bornemann-etal_SCAR_2014.pdf,NA,submittedVersion,,0,,,,,FALSE,FALSE,en,,,,,NA,NA,NA,NA
https://openalex.org/W4320056158,Observations on Marine Mammals and Seabirds in the Antarctic: Ecological Fingerprints of Seaside Distributions during the 79th Voyage of the R/V Akademik Mstislav Keldysh,Observations on Marine Mammals and Seabirds in the Antarctic: Ecological Fingerprints of Seaside Distributions during the 79th Voyage of the R/V Akademik Mstislav Keldysh,,"Abstract A survey of the expedition on the R/V Akademik Mstislav Keldysh in the waters south of the southernmost tip of Argentina, in the Drake Passage, as well as in the vicinities of the Antarctic Peninsula, the Scotia Sea, and the northern part of the Weddell Sea, was undertaken during two trips: January 16–February 6 (hereafter, January) and February 8–March 3 (hereafter, February), 2020. We propose a new method for analyzing the results of ecological studies and, based on this method, present new information on the ecology and spatial distribution of marine mammals and seabirds of the Antarctic. A number of marine mammal and seabird species showed similar ecological fingerprints, indicating their similar spatial distributions and the same relations to the environmental conditions regardless of their systematic position. The fin whale, the humpback whale, the snow petrel, the Adélie penguin, the Antarctic petrel, and the southern fulmar showed similar specific patterns of ecological fingerprints in January, showing the association of these species to the sea areas with icebergs and/or cut ice. In February, the allocation of the whale species to icy areas weakened what was mirrored in their ecological fingerprints, while all the above-mentioned bird species still preserved this association. The ecological fingerprints clearly circumscribe the broadness of the abiotic ecological niche occupied by individual species or species clusters. Ecological fingerprints are capable of showing changes in species distribution areas in certain periods (the southern royal albatross), in the strategy of the area usage patterns (the Antarctic fur seal), as well as in other ecological features, including those not yet considered.",https://doi.org/10.1134/s1062359022080088,2022-12-01,2022,19.493105,0.3919,2,,,article,FALSE,FALSE,closed,NA,FALSE,Biology Bulletin,https://openalex.org/S4210230782,1062-3590,https://openalex.org/P4310320267,Pleiades Publishing,https://doi.org/10.1134/s1062359022080088,NA,NA,publishedVersion,,17,,,,,FALSE,FALSE,en,,,,,1244,1259,49,8
https://openalex.org/W4413734964,Semi-Automated Seal Detection on the Western Antarctic Peninsula: An Unsupervised Machine Learning Approach for Detecting Ice Seals in Aerial Survey Data,Semi-Automated Seal Detection on the Western Antarctic Peninsula: An Unsupervised Machine Learning Approach for Detecting Ice Seals in Aerial Survey Data,,"Abstract Over the past 25 years, the Western Antarctic Peninsula (WAP) has experienced dramatic shifts in sea ice extent. This change has coincided with rapid alterations in ice-dependent ecosystems, including those supporting crabeater seals - the most abundant Antarctic seal and one of the largest mammalian consumers of krill. Despite their ecological importance, population estimates for ice seals remain scarce due to the difficulty of surveying large-scale, remote, ice-covered habitats. In 2023, during an abnormally low sea ice year, we conducted aerial surveys over Crystal Sound and Marguerite Bay during the end of the breeding season, flying over 1,000 km of transects. Seals were extremely sparse in the resulting imagery - occupying less than 1% of the surveyed area. This posed a significant challenge for both manual annotation and automated detection. Here we present a semi-automated, rules-based image analysis pipeline to substantially reduce human annotation time. Our method leverages hierarchical clustering with just two tunable parameters, avoiding the computational burden and opacity of deep learning models. Using this method, we identified 758 seals within a ∼350 km 2 survey subset, achieving a test recall of 82%. In the absence of concurrent tagging data to estimate haul-out corrections, we refrain from extrapolating to a population estimate. However, the low observed densities highlight the urgent need for continued monitoring. Our improved data processing pipeline is a key step in facilitating the large-scale analysis required to inform conservation strategies for this key species.",https://doi.org/10.1101/2025.08.22.671691,2025-08-26,2025,19.32087,NA,0,,,preprint,TRUE,TRUE,green,https://www.biorxiv.org/content/biorxiv/early/2025/08/26/2025.08.22.671691.full.pdf,TRUE,bioRxiv (Cold Spring Harbor Laboratory),https://openalex.org/S4306402567,NA,https://openalex.org/I2750212522,Cold Spring Harbor Laboratory,https://doi.org/10.1101/2025.08.22.671691,https://www.biorxiv.org/content/biorxiv/early/2025/08/26/2025.08.22.671691.full.pdf,cc-by-nd,acceptedVersion,,65,,,,,FALSE,FALSE,en,,,,,NA,NA,NA,NA
https://openalex.org/W7134216286,Semi‐automated seal detection on the Western Antarctic Peninsula: an unsupervised machine learning approach for detecting ice seals in aerial survey data,Semi‐automated seal detection on the Western Antarctic Peninsula: an unsupervised machine learning approach for detecting ice seals in aerial survey data,,"Abstract Over the past 25 years, the Western Antarctic Peninsula (WAP) has experienced dramatic shifts in sea ice extent. This change has coincided with rapid alterations in ice‐dependent ecosystems, including those supporting crabeater seals—the most abundant Antarctic seal and one of the largest mammalian consumers of krill. Despite their ecological importance, population estimates for ice seals remain scarce due to the difficulty of surveying large‐scale, remote, ice‐covered habitats. In 2023, during an abnormally low sea ice year, we conducted aerial surveys over Crystal Sound and Marguerite Bay during the end of the breeding season, flying over 1000 km of transects. Seals were extremely sparse in the resulting imagery—occupying less than 1% of the surveyed area. This posed a significant challenge for both manual annotation and automated detection. Here, we present a semi‐automated, rule‐based image analysis pipeline to substantially reduce human annotation time. Our method leverages hierarchical clustering with just two tuneable parameters, avoiding the computational burden and opacity of deep learning models. Using this method, we identified 758 seals within an ~350 km 2 survey subset, achieving a test recall of 79% ± 9.1%. In the absence of concurrent tagging data to estimate haul‐out corrections, we refrain from extrapolating to a population estimate. However, the low observed densities highlight the urgent need for continued monitoring. Our improved data processing pipeline is a key step in facilitating the large‐scale analysis required to inform conservation strategies for this key species.",https://doi.org/10.1002/rse2.70060,2026-03-06,2026,19.308788,0,0,,,article,TRUE,TRUE,gold,https://doi.org/10.1002/rse2.70060,FALSE,Remote Sensing in Ecology and Conservation,https://openalex.org/S2737234030,2056-3485,https://openalex.org/P4310320595,Wiley,https://doi.org/10.1002/rse2.70060,NA,cc-by,publishedVersion,,45,,,,,FALSE,FALSE,en,,,,,NA,NA,NA,NA
https://openalex.org/W7167386707,An explorative RNA-seq analysis of Antarctic fur seal mother-pup pairs from low and high density breeding populations,An explorative RNA-seq analysis of Antarctic fur seal mother-pup pairs from low and high density breeding populations,,"The interaction between an individual’s phenotype and its environment can provide insights into the origin and extent of local adaptation. Understanding how an individual may adapt and match its phenotype to a particular environment is therefore a key objective of molecular ecology. Here, we will use an RNA-sequencing approach to compare the blood mRNA levels of Antarctic fur seals from two colonies of contrasting population density (low and high) at two seasonal time points (shortly after birth and shortly before weaning). Samples were collected from mother-pup pairs during two subsequent breeding seasons (2018-19 and 2019-20) on the sub-Antarctic island of Bird Island, South Georgia. This is an exploratory study to better understand (a) how gene expression profiles differ among individuals experiencing low and high density conditions, (b) how gene expression profiles change throughout the season (from birth to weaning), (c) how gene expression profiles reflect differing pressures on mothers and pups, and (d) how gene expression profiles reflect inter-annual variation. This amounts to four key pair-wise comparisons in our differential gene expression design matrix (low vs high density, birth vs weaning, mother vs pup, 2018-19 vs 2019-20) and interaction terms thereof.",NA,2020-01-01,2020,18.851162,NA,0,,,other,TRUE,TRUE,green,https://osf.io/vekqg,TRUE,Open MIND,https://openalex.org/S4406922384,NA,NA,NA,https://osf.io/vekqg,NA,cc-by,submittedVersion,,0,,,,,FALSE,FALSE,NA,,,,,NA,NA,NA,NA
https://openalex.org/W4231401835,Marion Island elephant seals: the paucity-of-males hypothesis tested,Marion Island elephant seals: the paucity-of-males hypothesis tested,,"The southern elephant seal, Mirounga leonina, population at Marion Island has declined since the start of research activities there in 1973, as have populations at other Indian Ocean breeding sites. One suggested mechanism for the decline at Marion Island is a shortage of males, resulting in low insemination rates. We tested this ""paucity-of-males"" hypothesis by looking at (i) adult sex ratios, (ii) male sexual activity, and (iii) the relationship between levels of sexual activity and the probability of a cow pupping in the following season. Sex ratios were similar to those at other sites where populations are either stable (South Georgia) or increasing (Peninsula Valdes). Dominant bulls monopolised mating opportunities, achieving 98.1% of 629 observed copulations over three seasons. Of the 138 cows coming ashore, only 4 (2.9%) were not seen mating and 89% copulated with only one bull; dominant bulls copulated with all but 1 of the 134 (99.3%) cows that did mate. Cows were mated more frequently than at sites with stable and increasing populations. There was no difference in the observed level of sexual activity between cows seen pupping in the following season and those who failed to pup. This indicates that bulls monopolising harems are capable of inseminating all the cows. Such findings refute the paucity-of-males hypothesis.",https://doi.org/10.1139/cjz-77-10-1547,1999-01-01,1999,18.790699,0.372,4,,,article,FALSE,FALSE,closed,NA,FALSE,Canadian Journal of Zoology,https://openalex.org/S146329739,0008-4301,https://openalex.org/P4310313060,NRC Research Press,https://doi.org/10.1139/cjz-77-10-1547,NA,NA,publishedVersion,,0,,,,,FALSE,FALSE,en,,,,,1547,1554,77,10
https://openalex.org/W2268361257,Ocean temperature and salinity measured by CTD SRDLs deployed on southern elephant seals from King George Island with links to datasets,Ocean temperature and salinity measured by CTD SRDLs deployed on southern elephant seals from King George Island with links to datasets,,"West Antarctic ice shelves have thinned dramatically over recent decades. Oceanographic measurements that explore connections between offshore warming and transport across a continental shelf with variable bathymetry toward ice shelves are needed to constrain future changes in melt rates. Six years of seal-acquired observations provide extensive hydrographic coverage in the Bellingshausen Sea, where ship-based measurements are scarce. Warm but modified Circumpolar Deep Water floods the shelf and establishes a cyclonic circulation within the Belgica Trough with flow extending toward the coast along the eastern boundaries and returning to the shelf break along western boundaries. These boundary currents are the primary water mass pathways that carry heat toward the coast and advect ice shelf meltwater offshore. The modified Circumpolar Deep Water and meltwater mixtures shoal and thin as they approach the continental slope before flowing westward at the shelf break, suggesting the presence of the Antarctic Slope Current. Constraining meltwater pathways is a key step in monitoring the stability of the West Antarctic Ice Sheet.",https://doi.org/10.1594/pangaea.150009,2015-01-01,2015,18.613728,NA,0,,,dataset,TRUE,TRUE,green,NA,TRUE,Figshare,https://openalex.org/S4377196282,NA,https://openalex.org/I4210132348,Figshare (United Kingdom),NA,NA,cc-by,submittedVersion,,1,,,,,FALSE,FALSE,en,,,,,NA,NA,NA,NA
https://openalex.org/W2036969409,Occurrence of the cephalopod Martialia hyadesi (Teuthoidea: Ommastrephidae) at the Kerguelen Islands in the Indian Ocean sector of the Southern Ocean,Occurrence of the cephalopod Martialia hyadesi (Teuthoidea: Ommastrephidae) at the Kerguelen Islands in the Indian Ocean sector of the Southern Ocean,,NA,https://doi.org/10.1007/bf00238462,1991-08-01,1991,18.256645,2.8782,25,,,article,FALSE,TRUE,green,NA,TRUE,Polar Biology,https://openalex.org/S196656238,0722-4060,https://openalex.org/P4310319900,Springer Science+Business Media,https://doi.org/10.1007/bf00238462,NA,NA,publishedVersion,,12,,,,,FALSE,FALSE,en,,,,,NA,NA,11,4
https://openalex.org/W7134271075,Uncovering Hidden Predators: Thermal Drone Detection of Antarctic Fur Seals in Tussac Grass at South Georgia,Uncovering Hidden Predators: Thermal Drone Detection of Antarctic Fur Seals in Tussac Grass at South Georgia,,"Antarctic fur seals are an important predator in the Southern Ocean, with > 95% of the population breeding at South Georgia. Female seals generally pup on open beaches, but many move into long tussac grass to suckle offspring, where their presence can be concealed by vegetation. This makes it difficult to assess population changes, introducing considerable uncertainty. Broad-scale, time-efficient monitoring capable of detecting fur seals in tussac is therefore required to better understand population trends throughout the island, especially given recent reports of declines associated with reduced food availability, as well as important negative impacts from HPAI. This study utilises a fixed-wing drone to provide both red/green/blue (RGB) imagery and thermal imagery for detecting fur seals in tussac grass as well as along beaches for assessing populations. Thermal sensors proved highly effective at detecting fur seals in tussac relative to RGB, with a much more efficient processing workflow. However, a combination of both is necessary to accurately identify seals across the range of coastal terrain in which they are found.",https://doi.org/10.1002/ece3.73209,2026-03-01,2026,18.197388,0,0,,,article,TRUE,TRUE,gold,https://doi.org/10.1002/ece3.73209,TRUE,Ecology and Evolution,https://openalex.org/S2482021738,2045-7758,https://openalex.org/P4310320595,Wiley,https://doi.org/10.1002/ece3.73209,NA,cc-by,publishedVersion,,42,,,,,FALSE,FALSE,en,,,,,e73209,e73209,16,3
https://openalex.org/W7118188504,High pathogenicity avian influenza virus H5N1 clade 2.3.4.4b in Antarctica: Multiple Introductions and the First Confirmed Infection of Ice-Dependent Seals,High pathogenicity avian influenza virus H5N1 clade 2.3.4.4b in Antarctica: Multiple Introductions and the First Confirmed Infection of Ice-Dependent Seals,,"Abstract Highly pathogenic avian influenza (HPAI) H5N1 clade 2.3.4.4b has expanded rapidly across the Southern Ocean since 2023, causing extensive mortality in sub-Antarctic wildlife. Yet its penetration into Antarctica and impacts on ice-dependent species remain poorly resolved primarily due to surveillance constraints. We report the first confirmed H5N1 infection in an Antarctic ice-dependent seal (crabeater seal; Lobodon carcinophaga ) and document mortality of crabeater seals across the northern Weddell Sea during November–December 2024. Combining genomic, serological and observational data across nine species, we detected H5N1 RNA in a crabeater seal and a kelp gull ( Larus dominicanus ), and recovered complete HA, NA and M2 gene sequences from both. Phylogenetic analyses allowed us to identify at least two independent introductions of HPAI H5N1 clade 2.3.4.4b into the northern Antarctic Peninsula region. Serology provided strong evidence of prior exposure in scavenging birds, but no detectable H5 immunity in penguins or pinnipeds. Together, the results demonstrate ongoing novel viral incursions into Antarctica, likely facilitated by at-sea processes e.g. animal interactions on ice floes, that remain invisible to land-based surveillance. These findings highlight the vulnerability of ice-dependent pinnipeds to HPAI H5N1 clade 2.3.4.4b and the urgent need for expanded integrated Antarctic monitoring frameworks that pair serology, opportunistic carcass sampling and genomic sequencing.",https://doi.org/10.64898/2026.01.04.697571,2026-01-05,2026,17.738144,NA,2,,,preprint,TRUE,TRUE,green,https://doi.org/10.64898/2026.01.04.697571,TRUE,bioRxiv (Cold Spring Harbor Laboratory),https://openalex.org/S4306402567,NA,https://openalex.org/I2750212522,Cold Spring Harbor Laboratory,https://doi.org/10.64898/2026.01.04.697571,NA,cc-by-nc-nd,acceptedVersion,,35,,,,,FALSE,FALSE,NA,,,,,NA,NA,NA,NA
